,Unnamed: 0,ID,ActivityID,Lot,Type,Breed,Breed_Class,Source_Type,Province,Use_Case,Status,สแกนแล้ว,Note,Link,Remark,Humidity,Weight,keys_img_id_ac,num_image,Year
2,2,23,0000003,20210608,DY,ML105,K,CNTB,Surin,Train,Uploaded,True,,,FALSE,12.66,,000023_0000003,1104,2021
7,7,24,0000008,20210608,DY,ML105,J,CNTB,Surin,Train,Uploaded,True,,,FALSE,12.4,,000024_0000008,1200,2021
17,17,26,0000018,20210608,DY,GK15,J,CNTB,Surin,Train,Uploaded,True,,,FALSE,11.35,,000026_0000018,1294,2021
22,22,27,0000023,20210609,DY,CN1,J,CNTB,Nakhon Ratchasima,Train,Uploaded,True,,,FALSE,12.4,,000027_0000023,1982,2021
27,27,28,0000028,20210609,DY,ML105,L,CNTB,Nakhon Ratchasima,Train,Uploaded,True,,,FALSE,12.36,,000028_0000028,1130,2021
32,32,29,0000033,20210616,DY,ML105,J,CNTB,Ubon Ratchathani,Train,Uploaded,False,,,FALSE,13.6,,000029_0000033,936,2021
37,37,30,0000038,20210616,DY,ML105,K,CNTB,Ubon Ratchathani,Train,Uploaded,False,,,FALSE,13.72,,000030_0000038,1052,2021
42,42,31,0000043,20210623,DY,ML105,K,CNTB,Phayao,Train,Uploaded,False,,,FALSE,12.93,,000031_0000043,974,2021
47,47,32,0000048,20210623,DY,ML105,J,CNTB,Phayao,Train,Uploaded,False,,,FALSE,12.57,,000032_0000048,1030,2021
52,52,33,0000053,20210623,DY,GK15,K,CNTB,Phayao,Train,Uploaded,False,,,FALSE,13.07,,000033_0000053,994,2021
57,57,34,0000058,20210623,DY,GK15,J,CNTB,Phayao,Train,Uploaded,False,,,FALSE,12.34,,000034_0000058,1154,2021
62,62,35,0000063,20210629,DY,ML105,J,CNTB,Khon Kaen,Train,Uploaded,False,,,FALSE,12.23,,000035_0000063,1004,2021
67,67,36,0000068,20210629,DY,ML105,K,CNTB,Khon Kaen,Train,Uploaded,False,,,FALSE,11.84,,000036_0000068,1088,2021
72,72,37,0000073,20210629,DY,PL2,K,CNTB,Phayao,Train,Uploaded,False,,,FALSE,12.08,,000037_0000073,2052,2021
77,77,38,0000078,20210629,DY,PT1,K,CNTB,Phayao,Train,Uploaded,False,,,FALSE,11.16,,000038_0000078,1014,2021
82,82,39,0000083,20210629,DY,PL2,J,CNTB,Phayao,Train,Uploaded,False,,,FALSE,11.79,,000039_0000083,1898,2021
87,87,40,0000088,20210629,DY,ML105,J,CNTB,Phitsanulok,Train,Uploaded,False,,,FALSE,11.05,,000040_0000088,994,2021
101,101,50,0000102,20210729,DY,PT1,K,CNTB,Chai Nat,Train,Uploaded,False,,,FALSE,12.72,,000050_0000102,960,2021
106,106,51,0000107,20210729,DY,GK49,J,CNTB,Kamphaeng Phet,Train,Uploaded,False,,,FALSE,12.23,,000051_0000107,2062,2021
111,111,52,0000112,20210729,DY,GK49,K,CNTB,Kamphaeng Phet,Train,Uploaded,False,,,FALSE,12.19,,000052_0000112,1792,2021
116,116,53,0000117,20210729,DY,ML105,K,CNTB,Lop Buri,Train,Uploaded,False,,,FALSE,12.06,,000053_0000117,926,2021
121,121,54,0000122,20210729,DY,ML105,J,CNTB,Lop Buri,Train,Uploaded,False,,,FALSE,14.04,,000054_0000122,1018,2021
126,126,55,0000127,20210729,DY,GK79,J,CNTB,Phatthalung,Train,Uploaded,False,,,FALSE,11.26,,000055_0000127,1874,2021
131,131,56,0000132,20210729,DY,GK79,K,CNTB,Phatthalung,Train,Uploaded,False,,,FALSE,13.84,,000056_0000132,1768,2021
136,136,57,0000137,20210729,DY,PT1,K,CNTB,Phrae,Train,Uploaded,False,,,FALSE,11.96,,000057_0000137,880,2021
141,141,58,0000142,20210729,DY,PT1,J,CNTB,Phrae,Train,Uploaded,False,,,FALSE,12.12,,000058_0000142,894,2021
146,146,59,0000147,20210729,DY,ML105,K,CNTB,Roi Et,Train,Uploaded,False,,,FALSE,12.33,,000059_0000147,986,2021
151,151,60,0000152,20210729,DY,ML105,J,CNTB,Roi Et,Train,Uploaded,False,,,FALSE,13.36,,000060_0000152,1066,2021
156,156,61,0000157,20210729,DY,GK61,J,CNTB,Sukhothai,Train,Uploaded,False,,,FALSE,11.8,,000061_0000157,2600,2021
161,161,62,0000162,20210729,DY,GK61,K,CNTB,Sukhothai,Train,Uploaded,False,,,FALSE,11.65,,000062_0000162,2586,2021
184,184,73,0000185,20210827,DY,ML105,J,FLD,Nakhon Ratchasima,Train,Uploaded,False,,,FALSE,13.71,,000073_0000185,982,2021
186,186,74,0000187,20210827,DY,CN1,J,CNTB,Nakhon Ratchasima,Train,Uploaded,False,,,FALSE,11.21,,000074_0000187,1920,2021
188,188,76,0000189,20210827,DY,ML105,J,CNTB,Nakhon Ratchasima,Train,Uploaded,False,,,FALSE,12.35,,000076_0000189,978,2021
190,190,77,0000191,20210827,DY,PT1,J,CNTB,Lop Buri,Train,Uploaded,False,,,FALSE,12.94,,000077_0000191,946,2021
203,203,85,0000204,20210910,DY,PT1,J,CNTB,Surat Thani,Train,Uploaded,False,,,FALSE,12.79,,000085_0000204,824,2021
272,272,121,0000273,20211018,DY,MJ2,K,CNTB,Chiang Mai,Train,Uploaded,False,,,FALSE,,,000121_0000273,5973,2021
276,276,125,0000277,20211019,DY,GK41,K,CNTB,Nakhon Sawan,Train,Uploaded,False,,,FALSE,12.6,,000125_0000277,1910,2021
278,278,126,0000279,20211019,DY,GK87,J,CNTB,Nakhon Sawan,Train,Uploaded,False,,,FALSE,11.46,,000126_0000279,17155,2021
280,280,127,0000281,20211020,DY,GK61,J,CNTB,Phitsanulok,Train,Uploaded,False,,,FALSE,12,,000127_0000281,2326,2021
282,282,128,0000283,20211020,DY,GK41,J,CNTB,Phitsanulok,Train,Uploaded,False,,,FALSE,11.86,,000128_0000283,1940,2021
284,284,129,0000285,20211020,DY,PL2,J,CNTB,Phitsanulok,Train,Uploaded,False,,,FALSE,11.5,,000129_0000285,1686,2021
286,286,130,0000287,20211020,DY,GK79,J,CNTB,Phitsanulok,Train,Uploaded,False,,,FALSE,11.76,,000130_0000287,1708,2021
288,288,131,0000289,20211020,DY,GK49,J,CNTB,Phitsanulok,Train,Uploaded,False,,,FALSE,10.2,,000131_0000289,1774,2021
290,290,132,0000291,20211020,DY,GK41,J,FLD,Uttaradit,Train,Uploaded,False,,,FALSE,12.5,,000132_0000291,1536,2021
292,292,133,0000293,20211020,DY,GK49,J,FLD,Uttaradit,Train,Uploaded,False,,,FALSE,12.26,,000133_0000293,1532,2021
294,294,134,0000295,20211020,DY,PT1,K,FLD,Uttaradit,Train,Uploaded,False,,,FALSE,19.03,,000134_0000295,840,2021
296,296,135,0000297,20211020,FH,PT1,K,FLD,Uttaradit,Train,Uploaded,False,,,,19,,000135_0000297,822,2021
297,297,136,0000298,20211021,DY,ML105,K,CNTB,Phayao,Train,Uploaded,False,,,FALSE,13.7,,000136_0000298,902,2021
299,299,137,0000300,20211021,DY,GK15,K,CNTB,Phayao,Train,Uploaded,False,,,FALSE,14.6,,000137_0000300,642,2021
301,301,138,0000302,20211021,DY,GK15,J,CNTB,Phayao,Train,Uploaded,False,,,FALSE,13,,000138_0000302,774,2021
303,303,139,0000304,20211021,DY,PT1,K,CNTB,Phayao,Train,Uploaded,False,,,FALSE,13.03,,000139_0000304,1104,2021
305,305,140,0000306,20211021,DY,PL2,K,CNTB,Phayao,Train,Uploaded,False,,,FALSE,10.6,,000140_0000306,2204,2021
307,307,141,0000308,20211021,DY,PL2,J,CNTB,Phayao,Train,Uploaded,False,,,FALSE,11.13,,000141_0000308,2066,2021
309,309,142,0000310,20211021,FH,PL2,J,CNTB,Phayao,Train,Uploaded,False,,,,19.5,,000142_0000310,1998,2021
310,310,143,0000311,20211021,FH,PL2,K,CNTB,Phayao,Train,Uploaded,False,,,,16.6,,000143_0000311,1822,2021
311,311,144,0000312,20211021,DY,GK10,J,FLD,Phrae,Train,Uploaded,False,,,FALSE,14.1,,000144_0000312,9605,2021
313,313,145,0000314,20211021,FH,GK10,J,FLD,Phrae,Train,Uploaded,False,,,,19.9,,000145_0000314,8039,2021
314,314,146,0000315,20211021,FH,SPT1,J,FLD,Phrae,Train,Uploaded,False,,,,25.2,,000146_0000315,1208,2021
315,315,147,0000316,20211022,DY,GK41,L,CNTR,Phitsanulok,Train,Uploaded,False,,,FALSE,14,,000147_0000316,2140,2021
317,317,148,0000318,20211022,DY,GK61,L,CNTR,Phitsanulok,Train,Uploaded,False,,,FALSE,13.5,,000148_0000318,2952,2021
319,319,149,0000320,20211022,DY,PL2,J,CNTB,Phitsanulok,Train,Uploaded,False,,,FALSE,13.1,,000149_0000320,2258,2021
321,321,152,0000322,20211022,FH,PL2,J,CNTB,Phitsanulok,Train,Uploaded,False,,,,18.7,,000152_0000322,1566,2021
323,323,153,0000324,20211022,FH,GK41,L,CNTR,Phitsanulok,Train,Uploaded,False,,,,23.2,,000153_0000324,1550,2021
325,325,154,0000326,20211022,FH,GK61,L,CNTR,Phitsanulok,Train,Uploaded,False,,,,18.7,,000154_0000326,2368,2021
326,326,156,0000327,20211026,FH,PT1,J,CNTB,Chon Buri,Train,Uploaded,False,,,,24.8,,000156_0000327,952,2021
328,328,169,0000329,20211028,FH,CN1,J,FLD,Khon Kaen,Train,Uploaded,False,,,,25.4,,000169_0000329,1126,2021
329,329,170,0000330,20211028,FH,GK22,L,CNTR,Khon Kaen,Train,Uploaded,False,,,,18.9,,000170_0000330,2520,2021
330,330,171,0000331,20211029,FH,GK15,K,FLD,Ubon Ratchathani,Train,Uploaded,False,,,,27.7,,000171_0000331,868,2021
332,332,172,0000333,20211105,FH,HP5,J,FLD,Sing Buri,Train,Uploaded,False,,,,22.2,,000172_0000333,18040,2021
340,340,182,0000341,20211110,FH,SPT1,K,CNTB,Chiang Mai,Train,Uploaded,False,,,,19.9,,000182_0000341,1400,2021
341,341,183,0000342,20211110,FH,SPT1,J,CNTB,Chiang Mai,Train,Uploaded,False,,,,24.5,,000183_0000342,1552,2021
342,342,184,0000343,20211110,FH,SPT1,K,FLD,Lampang,Train,Uploaded,False,,,,23.2,,000184_0000343,1337,2021
343,343,185,0000344,20211110,FH,SPT1,K,CNTB,Lampang,Train,Uploaded,False,,,,24.3,,000185_0000344,1225,2021
344,344,186,0000345,20211110,FH,ML105,J,FLD,Ubon Ratchathani,Train,Uploaded,False,,,,28.6,,000186_0000345,1028,2021
345,345,186,0000346,20211110,DY,ML105,J,FLD,Ubon Ratchathani,Train,Uploaded,False,,,FALSE,,,000186_0000346,860,2021
352,352,192,0000353,20211111,FH,GK15,L,CNTR,Chiang Rai,Train,Uploaded,False,,,,26.8,,000192_0000353,864,2021
353,353,192,0000354,20211111,DY,GK15,L,CNTR,Chiang Rai,Train,Uploaded,False,,,FALSE,,,000192_0000354,844,2021
355,355,193,0000356,20211111,FH,GK15,K,CNTB,Phayao,Train,Uploaded,False,,,,28,,000193_0000356,1066,2021
356,356,193,0000357,20211111,DY,GK15,K,CNTB,Phayao,Train,Uploaded,False,,,FALSE,,,000193_0000357,898,2021
358,358,194,0000359,20211111,FH,GK15,J,CNTB,Phayao,Train,Uploaded,False,,,,27,,000194_0000359,996,2021
359,359,194,0000360,20211111,DY,GK15,J,CNTB,Phayao,Train,Uploaded,False,,,FALSE,,,000194_0000360,968,2021
364,364,197,0000365,20211114,FH,SKNK,L,CNTR,Sakon Nakhon,Train,Uploaded,False,,,,26,,000197_0000365,6884,2021
366,366,197,0000367,20211114,DY,SKNK,L,CNTR,Sakon Nakhon,Train,Uploaded,False,,,FALSE,13.2,,000197_0000367,6591,2021
368,368,198,0000369,20211114,FH,GK6,L,CNTR,Sakon Nakhon,Train,Uploaded,False,,,,29.3,,000198_0000369,10,2021
369,369,199,0000370,20211115,DY,ML105,J,FLD,Chaiyaphum,Train,Uploaded,False,,,FALSE,,,000199_0000370,858,2021
371,371,200,0000372,20211115,DY,RBR,J,FLD,Chaiyaphum,Train,Uploaded,False,,,FALSE,,,000200_0000372,11745,2021
372,372,201,0000373,20211115,FH,GK6,J,FLD,Chaiyaphum,Train,Uploaded,False,,,,19.7,,000201_0000373,842,2021
373,373,201,0000374,20211115,DY,GK6,J,FLD,Chaiyaphum,Train,Uploaded,False,,,FALSE,,,000201_0000374,864,2021
375,375,202,0000376,20211115,FH,ML105,K,CNT,Nakhon Ratchasima,Train,Uploaded,False,,,,24,,000202_0000376,846,2021
376,376,202,0000377,20211115,DY,ML105,K,CNT,Nakhon Ratchasima,Train,Uploaded,False,,,FALSE,,,000202_0000377,798,2021
378,378,207,0000379,20211115,DY,ML105,L,CNTR,Udon Thani,Train,Uploaded,False,,,FALSE,,,000207_0000379,840,2021
380,380,208,0000381,20211115,FH,ML105,L,CNTR,Udon Thani,Train,Uploaded,False,,,,20.8,,000208_0000381,1022,2021
381,381,209,0000382,20211115,FH,GK6,L,CNTR,Udon Thani,Train,Uploaded,False,,,,29.7,,000209_0000382,790,2021
382,382,209,0000383,20211115,DY,GK6,L,CNTR,Udon Thani,Train,Uploaded,False,,,FALSE,,,000209_0000383,814,2021
384,384,215,0000385,20211116,DY,GK15,L,CNTR,Nong Khai,Train,Uploaded,False,,,FALSE,10.2,,000215_0000385,866,2021
386,386,216,0000387,20211116,DY,GK12,L,CNTR,Nong Khai,Train,Uploaded,False,,,FALSE,10.8,,000216_0000387,4893,2021
388,388,217,0000389,20211116,DY,GK20,L,CNTR,Nong Khai,Train,Uploaded,False,,,FALSE,10.1,,000217_0000389,15028,2021
390,390,219,0000391,20211116,DY,HY71,L,CNTR,Nong Khai,Train,Uploaded,False,,,FALSE,11,,000219_0000391,13603,2021
392,392,220,0000393,20211116,FH,GK6,L,CNTR,Nong Khai,Train,Uploaded,False,,,,28.6,,000220_0000393,710,2021
393,393,220,0000394,20211116,DY,GK6,L,CNTR,Nong Khai,Train,Uploaded,False,,,FALSE,,,000220_0000394,848,2021
395,395,221,0000396,20211116,FH,GK18,L,CNTR,Nong Khai,Train,Uploaded,False,,,,28.3,,000221_0000396,3656,2021
396,396,227,0000397,20211117,DY,ET,K,FLD,Amnat Charoen,Train,Uploaded,False,,,FALSE,,,000227_0000397,15678,2021
398,398,230,0000399,20211117,FH,ML105,K,FLD,Amnat Charoen,Train,Uploaded,False,,,,26,,000230_0000399,852,2021
399,399,235,0000400,20211117,FH,ML105,J,CNTB,Bueng Kan,Train,Uploaded,False,,,,26,,000235_0000400,880,2021
400,400,235,0000401,20211117,DY,ML105,J,CNTB,Bueng Kan,Train,Uploaded,False,,,FALSE,,,000235_0000401,646,2021
402,402,236,0000403,20211117,FH,GK18,J,CNTB,Bueng Kan,Train,Uploaded,False,,,,26.5,,000236_0000403,6015,2021
403,403,236,0000404,20211117,DY,GK18,J,CNTB,Bueng Kan,Train,Uploaded,False,,,FALSE,,,000236_0000404,3897,2021
405,405,237,0000406,20211117,FH,GK22,J,CNTB,Bueng Kan,Train,Uploaded,False,,,,24.5,,000237_0000406,1648,2021
406,406,237,0000407,20211117,DY,GK22,J,CNTB,Bueng Kan,Train,Uploaded,False,,,FALSE,,,000237_0000407,1958,2021
408,408,238,0000409,20211117,DY,ML105,J,CNTB,Kalasin,Train,Uploaded,False,,,FALSE,,,000238_0000409,694,2021
410,410,239,0000411,20211117,DY,GK6,J,CNTB,Kalasin,Train,Uploaded,False,,,FALSE,,,000239_0000411,648,2021
412,412,240,0000413,20211117,DY,GK6,K,FLD,Roi Et,Train,Uploaded,False,,,FALSE,,,000240_0000413,944,2021
414,414,242,0000415,20211117,FH,GK6,K,FLD,Roi Et,Train,Uploaded,False,,,,30,,000242_0000415,762,2021
415,415,244,0000416,20211117,DY,ML105,C,FLD,Yasothon,Train,Uploaded,False,,,FALSE,,,000244_0000416,660,2021
417,417,245,0000418,20211117,DY,GK6,C,FLD,Yasothon,Train,Uploaded,False,,,FALSE,,,000245_0000418,900,2021
419,419,247,0000420,20211118,FH,ML105,J,CNT,Nakhon Sawan,Train,Uploaded,False,,,,27.9,,000247_0000420,822,2021
420,420,247,0000421,20211118,DY,ML105,J,CNT,Nakhon Sawan,Train,Uploaded,False,,,FALSE,,,000247_0000421,614,2021
426,426,250,0000427,20211118,DY,GK79,K,CNTB,Phitsanulok,Train,Uploaded,False,,,FALSE,16.5,,000250_0000427,1144,2021
428,428,251,0000429,20211118,FH,ML105,J,CNTB,Phitsanulok,Train,Uploaded,False,,,,26.5,,000251_0000429,1198,2021
429,429,251,0000430,20211118,DY,ML105,J,CNTB,Phitsanulok,Train,Uploaded,False,,,FALSE,,,000251_0000430,836,2021
431,431,252,0000432,20211118,FH,GK49,L,CNTB,Phitsanulok,Train,Uploaded,False,,,,25,,000252_0000432,1692,2021
432,432,252,0000433,20211118,DY,GK49,L,CNTB,Phitsanulok,Train,Uploaded,False,,,FALSE,,,000252_0000433,1796,2021
434,434,253,0000435,20211118,FH,ML105,L,CNTB,Sakon Nakhon,Train,Uploaded,False,,,,23.6,,000253_0000435,1074,2021
435,435,253,0000436,20211118,DY,ML105,L,CNTB,Sakon Nakhon,Train,Uploaded,False,,,FALSE,,,000253_0000436,826,2021
437,437,259,0000438,20211122,FH,ML105,J,CNTB,Nakhon Ratchasima,Train,Uploaded,False,,,,20,,000259_0000438,860,2021
438,438,259,0000439,20211122,DY,ML105,J,CNTB,Nakhon Ratchasima,Train,Uploaded,False,,,FALSE,,,000259_0000439,692,2021
440,440,260,0000441,20211122,FH,ML105,K,FLD,Roi Et,Train,Uploaded,False,,,,21.4,,000260_0000441,838,2021
441,441,260,0000442,20211122,DY,ML105,K,FLD,Roi Et,Train,Uploaded,False,,,FALSE,,,000260_0000442,658,2021
443,443,261,0000444,20211122,DY,ML105,J,FLD,Si Sa Ket,Train,Uploaded,False,,,FALSE,,,000261_0000444,596,2021
445,445,262,0000446,20211123,FH,SPT1,L,CNTR,Chiang Rai,Train,Uploaded,False,,,,35,,000262_0000446,994,2021
446,446,262,0000447,20211123,DY,SPT1,L,CNTR,Chiang Rai,Train,Uploaded,False,,,FALSE,,,000262_0000447,826,2021
448,448,263,0000449,20211123,FH,ML105,L,CNTR,Chiang Rai,Train,Uploaded,False,,,,30.4,,000263_0000449,1100,2021
449,449,263,0000450,20211123,DY,ML105,L,CNTR,Chiang Rai,Train,Uploaded,False,,,FALSE,,,000263_0000450,772,2021
451,451,264,0000452,20211123,FH,GK6,L,CNTR,Chiang Rai,Train,Uploaded,False,,,,31,,000264_0000452,590,2021
452,452,264,0000453,20211123,DY,GK6,L,CNTR,Chiang Rai,Train,Uploaded,False,,,FALSE,,,000264_0000453,914,2021
454,454,267,0000455,20211123,FH,ML105,K,CNTB,Phayao,Train,Uploaded,False,,,,26.9,,000267_0000455,984,2021
455,455,267,0000456,20211123,DY,ML105,K,CNTB,Phayao,Train,Uploaded,False,,,FALSE,,,000267_0000456,808,2021
457,457,269,0000458,20211123,FH,ML105,J,FLD,Si Sa Ket,Train,Uploaded,False,,,,,,000269_0000458,926,2021
458,458,269,0000459,20211123,DY,ML105,J,FLD,Si Sa Ket,Train,Uploaded,False,,,FALSE,,,000269_0000459,898,2021
460,460,270,0000461,20211124,DY,ML105,K,FLD,Khon Kaen,Train,Uploaded,False,,,FALSE,,,000270_0000461,842,2021
462,462,271,0000463,20211124,FH,GK6,K,FLD,Khon Kaen,Train,Uploaded,False,,,,25.3,,000271_0000463,798,2021
463,463,271,0000464,20211124,DY,GK6,K,FLD,Khon Kaen,Train,Uploaded,False,,,FALSE,,,000271_0000464,932,2021
465,465,272,0000466,20211124,DY,ML105,L,CNTR,Khon Kaen,Train,Uploaded,False,,,FALSE,,,000272_0000466,738,2021
467,467,274,0000468,20211124,DY,GK15,K,FLD,Phrae,Train,Uploaded,False,,,FALSE,,,000274_0000468,904,2021
468,468,275,0000469,20211125,FH,ML105,K,CNTB,Lampang,Train,Uploaded,False,,,,19.7,,000275_0000469,848,2021
469,469,275,0000470,20211125,DY,ML105,K,CNTB,Lampang,Train,Uploaded,False,,,FALSE,,,000275_0000470,836,2021
471,471,276,0000472,20211125,DY,GK6,K,CNTB,Lampang,Train,Uploaded,False,,,FALSE,13.9,,000276_0000472,830,2021
473,473,279,0000474,20211125,DY,CN1,L,CNTB,Chai Nat,Train,Uploaded,False,,,FALSE,11.4,,000279_0000474,1512,2021
474,474,280,0000475,20211125,DY,CN2,L,CNTB,Chai Nat,Train,Uploaded,False,,,FALSE,11.1,,000280_0000475,14406,2021
476,476,281,0000477,20211125,DY,GK85,L,CNTB,Chai Nat,Train,Uploaded,False,,,FALSE,10.3,,000281_0000477,3248,2021
478,478,282,0000479,20211125,DY,GK57,L,CNTB,Chai Nat,Train,Uploaded,False,,,FALSE,10,,000282_0000479,6921,2021
480,480,283,0000481,20211125,DY,GK81,L,CNTB,Chai Nat,Train,Uploaded,False,,,FALSE,11,,000283_0000481,9808,2021
482,482,284,0000483,20211125,DY,GK71,C,CNTB,Chai Nat,Train,Uploaded,False,,,FALSE,11.1,,000284_0000483,15201,2021
484,484,285,0000485,20211125,DY,GK47,L,CNTB,Chai Nat,Train,Uploaded,False,,,FALSE,10.6,,000285_0000485,7020,2021
486,486,286,0000487,20211125,DY,GK79,C,CNTB,Chai Nat,Train,Uploaded,False,,,FALSE,11.4,,000286_0000487,1818,2021
488,488,287,0000489,20211125,DY,GK29,C,CNTB,Chai Nat,Train,Uploaded,False,,,FALSE,10.1,,000287_0000489,3106,2021
490,490,288,0000491,20211201,FH,GK49,L,CNTR,Phra Nakhon Si Ayutthaya,Train,Uploaded,False,,,,20.5,,000288_0000491,1790,2021
491,491,289,0000492,20211201,DY,GK29,L,CNTR,Phra Nakhon Si Ayutthaya,Train,Uploaded,False,,,FALSE,11.5,,000289_0000492,2572,2021
493,493,290,0000494,20211201,DY,GK49,L,CNTR,Phra Nakhon Si Ayutthaya,Train,Uploaded,False,,,FALSE,11.6,,000290_0000494,1328,2021
495,495,291,0000496,20211201,DY,AYTY1,C,CNTR,Phra Nakhon Si Ayutthaya,Train,Uploaded,False,,,FALSE,11.6,,000291_0000496,11146,2021
497,497,292,0000498,20211201,DY,ML105,K,CNTB,Lop Buri,Train,Uploaded,False,,,FALSE,14.2,,000292_0000498,468,2021
499,499,293,0000500,20211201,FH,GK41,J,CNTB,Uttaradit,Train,Uploaded,False,,,,23.4,,000293_0000500,2238,2021
500,500,293,0000501,20211201,DY,GK41,J,CNTB,Uttaradit,Train,Uploaded,False,,,FALSE,,,000293_0000501,1538,2021
504,504,295,0000505,20211201,DY,PT1,K,CNTB,Uttaradit,Train,Uploaded,False,,,FALSE,12.9,,000295_0000505,688,2021
506,506,297,0000507,20211201,DY,ML105,J,CNT,Uttaradit,Train,Uploaded,False,,,FALSE,12.4,,000297_0000507,604,2021
508,508,298,0000509,20211201,FH,GK45,L,CNT,Nakhon Nayok,Train,Uploaded,False,,,,18.7,,000298_0000509,17298,2021
509,509,299,0000510,20211202,FH,PL80,K,CNTB,Phichit,Train,Uploaded,False,,,,23.7,,000299_0000510,8238,2021
510,510,299,0000511,20211202,DY,PL80,K,CNTB,Phichit,Train,Uploaded,False,,,FALSE,,,000299_0000511,6278,2021
512,512,300,0000513,20211203,FH,GK49,J,CNTB,Sukhothai,Train,Uploaded,False,,,,21.9,,000300_0000513,1516,2021
513,513,301,0000514,20211203,DY,GK49,J,CNTB,Sukhothai,Train,Uploaded,False,,,FALSE,,,000301_0000514,1346,2021
515,515,302,0000516,20211203,DY,GK61,J,CNTB,Sukhothai,Train,Uploaded,False,,,FALSE,,,000302_0000516,1556,2021
517,517,307,0000518,20211220,DY,GK29,J,CNTB,Pattani,Train,Uploaded,False,,,FALSE,,,000307_0000518,3230,2021
519,519,308,0000520,20211220,DY,GK41,J,CNTB,Pattani,Train,Uploaded,False,,,FALSE,,,000308_0000520,1744,2021
521,521,309,0000522,20211220,DY,GK85,J,CNTB,Pattani,Train,Uploaded,False,,,FALSE,,,000309_0000522,3534,2021
523,523,320,0000524,20220106,FH,PT1,K,CNTB,Chon Buri,Train,Uploaded,False,,,,13.5,,000320_0000524,1046,2022
525,525,330,0000526,20211208,FH,GK31,J,CNTB,Ratchaburi,Train,Uploaded,False,,,,,,000330_0000526,6375,2021
591,621,318,0000622,20211229,DY,PT1,J,CNTB,Surat Thani,Train,Uploaded,False,,,FALSE,12.1,,000318_0000622,700,2021
593,623,319,0000624,20211229,DY,GK41,J,CNTB,Surat Thani,Train,Uploaded,False,,,FALSE,10.7,,000319_0000624,1544,2021
595,625,320,0000626,20220106,DY,PT1,K,CNTB,Chon Buri,Train,Uploaded,False,,,FALSE,11.6,,000320_0000626,804,2022
597,627,321,0000628,20220107,DY,MJ2,L,CNT,Chiang Mai,Train,Uploaded,False,,,FALSE,,,000321_0000628,5526,2022
599,629,322,0000630,20220107,DY,SP1,C,CNTB,Suphan Buri,Train,Uploaded,False,,,FALSE,,,000322_0000630,16422,2022
601,631,323,0000632,20220107,DY,PT1,C,CNT,Suphan Buri,Train,Uploaded,False,,,FALSE,,,000323_0000632,840,2022
603,633,324,0000634,20220107,DY,GK43,C,CNT,Suphan Buri,Train,Uploaded,True,,,FALSE,,,000324_0000634,12900,2022
605,635,325,0000636,20220107,DY,GK41,C,CNT,Suphan Buri,Train,Uploaded,True,,,FALSE,,,000325_0000636,1828,2022
607,637,331,0000638,20220124,DY,MJ2,J,FLD,Chiang Rai,Train,Uploaded,False,,,FALSE,12.6,,000331_0000638,5296,2022
610,642,335,0000643,20220204,DY,ML105,L,CNTR,Chiang Mai,Train,Uploaded,,,,,11.5,,000335_0000643,850,2022
612,644,337,0000645,20220204,DY,SPT1,L,CNTR,Chiang Mai,Train,Uploaded,False,,,FALSE,10.1,,000337_0000645,1149,2022
614,646,336,0000647,20220204,DY,GK6,L,CNTR,Chiang Mai,Train,Uploaded,False,,,FALSE,11.9,,000336_0000647,696,2022
616,648,338,0000649,20220204,DY,GK6,C,CNTR,Chiang Mai,Train,Uploaded,False,,,FALSE,11.9,,000338_0000649,758,2022
