,Unnamed: 0,ID,ActivityID,Lot,Type,Breed,Breed_Class,Source_Type,Province,Use_Case,Status,สแกนแล้ว,Note,Link,Remark,Humidity,Weight,keys_img_id_ac,num_image,Year
618,650,341,0000651,20220203,DY,PT1,L,CNTR,Pathum Thani,Train,Uploaded,False,,,FALSE,,,000341_0000651,848,2022
619,651,342,0000652,20220203,DY,PT1,L,CNTR,Pathum Thani,Train,Uploaded,False,,,FALSE,,,000342_0000652,776,2022
620,652,343,0000653,20220203,DY,PT1,L,CNTR,Pathum Thani,Train,Uploaded,False,,,FALSE,,,000343_0000653,814,2022
621,653,344,0000654,20220203,DY,PT1,L,CNTR,Pathum Thani,Train,Uploaded,False,,,FALSE,,,000344_0000654,808,2022
622,654,345,0000655,20220203,DY,PT1,L,CNTR,Pathum Thani,Train,Uploaded,False,,,FALSE,,,000345_0000655,844,2022
624,656,339,0000657,20220203,DY,GK31,L,CNTR,Pathum Thani,Train,Uploaded,False,,,FALSE,,,000339_0000657,6930,2022
626,658,340,0000659,20220203,DY,GK57,L,CNTR,Pathum Thani,Train,Uploaded,False,,,FALSE,,,000340_0000659,8439,2022
638,670,351,0000671,20211201,DY,GK79,C,CNTR,Chachoengsao,Train,Uploaded,False,,,FALSE,11.1,750.0,000351_0000671,2068,2021
640,672,352,0000673,20211201,DY,PT1,C,CNTR,Chachoengsao,Train,Uploaded,False,,,FALSE,10.9,750.0,000352_0000673,972,2021
642,674,353,0000675,20211201,DY,ML105,L,CNTR,Chachoengsao,Train,Uploaded,False,,,FALSE,11.6,750.0,000353_0000675,1058,2021
644,676,354,0000677,20211109,DY,STJ8,J,FLD,Nakhon Nayok,Train,Uploaded,False,,,FALSE,15.2,750.0,000354_0000677,15946,2021
646,678,355,0000679,20211109,DY,GK47,J,FLD,Nakhon Nayok,Train,Uploaded,False,,,FALSE,14.2,750.0,000355_0000679,7211,2021
648,680,356,0000681,20211117,DY,GK6,J,CNTB,Bueng Kan,Train,Uploaded,False,,,FALSE,11.7,750.0,000356_0000681,700,2021
687,724,365,0000725,20220401,DY,GK41,K,CNTB,Nakhon Sawan,Train,Uploaded,False,,,FALSE,13,,000365_0000725,1686,2022
689,726,368,0000727,20220331,DY,PT1,L,CNTR,Pathum Thani,Train,Uploaded,False,,,FALSE,12.5,,000368_0000727,812,2022
691,728,369,0000729,20220408,FH,PL2,L,CNTR,Phitsanulok,Train,Uploaded,False,,,,19.5,750.0,000369_0000729,1522,2022
693,730,370,0000731,20220408,DY,PL2,J,CNTB,Phitsanulok,Train,Uploaded,False,,,FALSE,10.9,,000370_0000731,1594,2022
695,732,371,0000733,20220408,DY,GK79,J,CNTB,Phitsanulok,Train,Uploaded,False,,,FALSE,14.2,,000371_0000733,1620,2022
700,743,397,0000744,20220412,FH,PT1,L,CNTR,Chachoengsao,Train,Scanned,False,,,,28.7,,000397_0000744,748,2022
721,769,398,0000770,20220412,FH,GK79,L,CNTR,Chachoengsao,Train,Uploaded,False,,,,,,000398_0000770,1250,2022
723,771,399,0000772,20220409,FH,GK61,J,CNTB,Phichit,Train,Uploaded,False,,,,,,000399_0000772,1814,2022
733,781,402,0000782,20220422,FH,CN1,L,CNTR,Chai Nat,Train,Uploaded,False,,,,,,000402_0000782,1646,2022
735,783,403,0000784,20220422,FH,GK79,L,CNTR,Chai Nat,Train,Uploaded,False,,,,,,000403_0000784,1570,2022
737,785,404,0000786,20220422,FH,GK85,L,CNTR,Chai Nat,Train,Uploaded,False,,,,,,000404_0000786,3146,2022
743,794,408,0000795,20220427,FH,GK79,J,CNTB,Phatthalung,Train,Uploaded,False,,,,,,000408_0000795,1248,2022
746,797,401,0000798,20220421,FH,PT1,L,CNTB,Lop Buri,Train,Uploaded,False,,,,,,000401_0000798,876,2022
748,799,411,0000800,20220601,FH,PT1,L,CNTR,Pathum Thani,Train,Uploaded,False,,,,,,000411_0000800,782,2022
750,801,412,0000802,20220606,DY,GK79,K,CNTB,Nakhon Sawan,Train,Uploaded,False,,,FALSE,,,000412_0000802,1582,2022
752,803,413,0000804,20220602,DY,CN1,L,CNTR,Ratchaburi,Train,Uploaded,False,,,FALSE,,,000413_0000804,1606,2022
754,805,414,0000806,20220608,DY,ML105,K,CNTB,Kalasin,Train,Uploaded,False,,,FALSE,,,000414_0000806,902,2022
756,807,415,0000808,20220608,DY,GK6,K,CNTB,Kalasin,Train,Uploaded,False,,,FALSE,,,000415_0000808,832,2022
758,809,167,0000810,20211028,DY,GK22,L,CNTR,Khon Kaen,Train,Uploaded,False,,,FALSE,,,000167_0000810,3178,2021
760,811,168,0000812,20211028,DY,TTCP,L,CNTR,Khon Kaen,Train,Uploaded,False,,,FALSE,,,000168_0000812,17464,2021
768,819,416,0000820,20220617,DY,GK29,J,CNTB,Kamphaeng Phet,Train,Uploaded,False,,,FALSE,,,000416_0000820,3136,2022
770,821,417,0000822,20220617,DY,GK41,J,CNTB,Kamphaeng Phet,Train,Uploaded,False,,,FALSE,,,000417_0000822,1744,2022
772,823,418,0000824,20220617,DY,GK49,J,CNTB,Kamphaeng Phet,Train,Uploaded,False,,,FALSE,,,000418_0000824,1844,2022
774,825,419,0000826,20220616,FH,CN1,L,CNTR,Chai Nat,Train,Uploaded,False,,,,,,000419_0000826,2172,2022
776,829,422,0000830,20220702,FH,GK79,J,CNTB,Nakhon Sawan,Train,Uploaded,False,,,,,,000422_0000830,2158,2022
786,846,439,0000848,20220801,DY,GK15,L,CNTR,Ubon Ratchathani,Train,Uploaded,False,,,FALSE,,,000439_0000848,1594,2022
788,848,440,0000850,20220801,DY,GK33,L,CNTR,Ubon Ratchathani,Train,Uploaded,False,,,FALSE,13,,000440_0000850,24148,2022
838,910,470,0000912,20220816,DY,ML105,J,CNTB,Nakhon Sawan,Train,Uploaded,False,,,FALSE,,,000470_0000912,852,2022
840,912,471,0000914,20220816,DY,ML105,J,CNTB,Nakhon Sawan,Train,Uploaded,False,,,FALSE,,,000471_0000914,800,2022
842,914,472,0000916,20220816,DY,ML105,J,CNTB,Lampang,Train,Uploaded,False,,,FALSE,,,000472_0000916,1176,2022
844,916,473,0000918,20220816,DY,GK6,J,CNTB,Lampang,Train,Uploaded,False,,,FALSE,,,000473_0000918,1350,2022
846,918,474,0000920,20220816,DY,SPT1,J,CNTB,Lampang,Train,Uploaded,False,,,FALSE,,,000474_0000920,3549,2022
850,922,476,0000924,20220816,DY,ML105,J,CNTB,Nakhon Ratchasima,Train,Uploaded,False,,,FALSE,,,000476_0000924,1036,2022
852,924,477,0000926,20220816,DY,CN1,J,CNTB,Nakhon Ratchasima,Train,Uploaded,False,,,FALSE,,,000477_0000926,1790,2022
854,926,478,0000928,20220816,DY,ML105,J,CNTB,Lop Buri,Train,Uploaded,False,,,FALSE,,,000478_0000928,902,2022
856,928,479,0000930,20220816,DY,ML105,J,CNTB,Lop Buri,Train,Uploaded,False,,,FALSE,,,000479_0000930,826,2022
858,937,487,0000939,20220823,DY,SPT1,J,CNTB,Chiang Mai,Train,Uploaded,False,,,FALSE,,,000487_0000939,2841,2022
860,939,488,0000941,20220823,DY,PT1,J,CNTB,Chiang Mai,Train,Uploaded,False,,,FALSE,,,000488_0000941,986,2022
862,941,489,0000943,20220823,DY,JKC,J,CNTR,Chiang Mai,Train,Uploaded,False,,,FALSE,,,000489_0000943,18885,2022
864,943,490,0000945,20220823,DY,JLSPT,J,CNTR,Chiang Mai,Train,Uploaded,False,,,FALSE,,,000490_0000945,17066,2022
866,945,491,0000947,20220823,DY,KS62,J,CNTR,Chiang Mai,Train,Uploaded,False,,,FALSE,,,000491_0000947,18932,2022
868,947,492,0000949,20220828,DY,ML105,J,CNTB,Khon Kaen,Train,Uploaded,False,,,FALSE,,,000492_0000949,940,2022
870,949,493,0000951,20220828,DY,GK6,J,CNTB,Khon Kaen,Train,Uploaded,False,,,FALSE,,,000493_0000951,906,2022
874,953,495,0000955,20220828,DY,CN1,J,CNTB,Khon Kaen,Train,Uploaded,False,,,FALSE,,,000495_0000955,1818,2022
876,955,496,0000957,20220828,DY,ML105,J,CNTR,Khon Kaen,Train,Uploaded,False,,,FALSE,,,000496_0000957,1074,2022
878,957,497,0000959,20220828,DY,ML105,J,CNTB,Roi Et,Train,Uploaded,False,,,FALSE,,,000497_0000959,1064,2022
880,959,498,0000961,20220828,DY,GK6,J,CNTB,Roi Et,Train,Uploaded,False,,,FALSE,,,000498_0000961,956,2022
884,963,500,0000965,20220830,DY,GK6,L,CNTB,Chiang Rai,Train,Uploaded,False,,,FALSE,,,000500_0000965,1056,2022
886,965,501,0000967,20220830,DY,GK15,L,CNTB,Chiang Rai,Train,Uploaded,False,,,FALSE,,,000501_0000967,1076,2022
888,967,502,0000969,20220830,DY,GK16,C,CNTB,Chiang Rai,Train,Scanned,False,,,FALSE,,,000502_0000969,12105,2022
890,969,503,0000971,20220830,DY,GK65,C,CNTB,Chiang Rai,Train,Uploaded,False,,,FALSE,,,000503_0000971,8979,2022
902,991,519,0000993,20220906,DY,ML105,J,CNTB,Udon Thani,Train,Uploaded,False,,,FALSE,,,000519_0000993,1060,2022
906,995,521,0000997,20220906,DY,GK12,J,CNTB,Udon Thani,Train,Uploaded,False,,,FALSE,,,000521_0000997,8132,2022
908,997,522,0000999,20220906,DY,GK15,J,CNTB,Udon Thani,Train,Uploaded,False,,,FALSE,,,000522_0000999,904,2022
918,1007,527,0001009,20220915,DY,PT1,J,CNTB,Chiang Mai,Train,Uploaded,False,https://docs.google.com/spreadsheets/d/1EaXReQ9yeIaFls29YEALqXiUGv7uhmZmxy1R7po2MTM/edit#gid=0,,FALSE,,,000527_0001009,822,2022
922,1011,529,0001013,20220915,DY,PT1,J,CNTB,Phatthalung,Train,Uploaded,False,,,FALSE,,,000529_0001013,814,2022
926,1015,531,0001017,20220921,DY,ML105,J,CNTR,Sakon Nakhon,Train,Scanned,False,,,FALSE,,,000531_0001017,818,2022
944,1037,542,0001039,20221011,DY,PL2,K,CNTB,Phayao,Train,Scanned,False,,,FALSE,,,000542_0001039,1454,2022
951,1045,546,0001047,20221025,DY,ML105,J,CNTB,Amnat Charoen,Train,Scanned,False,,,FALSE,,,000546_0001047,898,2022
963,1066,561,0001068,20221115,FH,ML105,J,CNTB,Kalasin,Train,Uploaded,False,,,,,,000561_0001068,890,2022
965,1074,566,0001076,20221116,FH,ML105,J,CNTB,Surin,Train,Uploaded,False,,,,,,000566_0001076,892,2022
967,1076,567,0001078,20221116,FH,GK15,J,CNTB,Surin,Train,Uploaded,False,รอผล,,,,,000567_0001078,948,2022
970,1079,568,0001081,20221116,FH,ML105,J,CNTB,Bueng Kan,Train,Uploaded,False,,,,,,000568_0001081,552,2022
972,1081,569,0001083,20221116,FH,GK6,J,CNTB,Nong Khai,Train,Uploaded,False,,,,,,000569_0001083,402,2022
974,1088,575,0001089,20221117,FH,ML105,J,CNTB,Nakhon Ratchasima,Train,Uploaded,False,,,,,,000575_0001089,938,2022
976,1090,581,0001091,20221121,FH,ML105,J,CNTB,Amnat Charoen,Train,Uploaded,False,https://docs.google.com/spreadsheets/d/1PTqyGAlEeVyLGw2zncEA1oX4G8_ZYLRuqjxXFyG4vhQ/edit#gid=0,,,,,000581_0001091,930,2022
980,1094,583,0001095,20221123,FH,ML105,L,CNTR,Nakhon Ratchasima,Train,Uploaded,False,,,,,,000583_0001095,946,2022
982,1096,584,0001097,20221124,FH,ML105,L,CNTR,Surin,Train,Uploaded,False,รอผล,,,,,000584_0001097,820,2022
984,1098,576,0001099,20221117,DY,GK15,J,CNTR,Nong Khai,Train,Uploaded,False,,,FALSE,,,000576_0001099,892,2022
998,1112,587,0001113,20221207,DY,ML105,L,CNTR,Roi Et,Train,Uploaded,False,,,FALSE,,,000587_0001113,942,2022
1000,1114,588,0001115,20221207,FH,ML105,L,CNTR,Roi Et,Train,Uploaded,False,,,,,,000588_0001115,924,2022
1006,1120,590,0001121,20221207,DY,MF62,J,CNTB,Nakhon Si Thammarat,Train,Done,False,,,FALSE,,,000590_0001121,16474,2022
1008,1122,591,0001123,20221207,DY,DD20,J,CNTB,Nakhon Si Thammarat,Train,Done,False,,,FALSE,,,000591_0001123,16349,2022
1010,1124,592,0001125,20221207,DY,LNP,J,CNTB,Nakhon Si Thammarat,Train,Done,False,,,FALSE,,,000592_0001125,24979,2022
1015,1131,597,0001132,20230206,DY,ML105,J,CNTB,Phitsanulok,Train,Done,False,,,FALSE,,,000597_0001132,962,2023
1017,1133,598,0001134,20230206,DY,PL2,J,CNTB,Phitsanulok,Train,Process,False,ขาด1รูป แก้ไขอยู่,,FALSE,,,000598_0001134,8507,2023
1019,1135,599,0001136,20230206,DY,GK79,J,CNTB,Phitsanulok,Train,Done,False,,,FALSE,,,000599_0001136,2020,2023
1021,1139,601,0001140,20230208,DY,ML105,K,CNTB,Roi Et,Train,Process,False,,,FALSE,,,000601_0001140,836,2023
1033,1151,607,0001152,20230308,DY,GK15,C,CNTB,Phayao,Train,Process,False,,,FALSE,,,000607_0001152,792,2023
1035,1153,608,0001154,20230308,DY,PL2,C,CNTB,Phayao,Train,Scanned,False,,,FALSE,,,000608_0001154,1700,2023
1037,1155,609,0001156,20230308,DY,ML105,C,CNTB,Phayao,Train,,False,,,FALSE,,,000609_0001156,854,2023
1039,1157,610,0001158,20230310,DY,ML105,L,CNTR,Roi Et,Train,Process,False,"แปลง1

https://drive.google.com/drive/folders/12xKJMz9kCN4KbNFEVoJ_4zUfDnSOctce?usp=sharing",,FALSE,,,000610_0001158,896,2023
1041,1159,611,0001160,20230310,DY,ML105,L,CNTR,Roi Et,Train,Process,False,"แปลง5. 

https://drive.google.com/drive/folders/12xKJMz9kCN4KbNFEVoJ_4zUfDnSOctce?usp=sharing",,FALSE,,,000611_0001160,842,2023
1046,1164,613,0001164,20230310,FH,GK85,C,CNTB,Nakhon Sawan,Train,Done,False,,,,,,000613_0001164,3692,2023
1059,1179,621,0001179,20230403,DY,ML105,C,CNTB,Buri Ram,Train,Scanned,False,,,FALSE,,,000621_0001179,976,2023
1067,1187,625,0001187,20230405,FH,PT1,L,CNTR,Pathum Thani,Train,Uploaded,False,,,พี่คอปทำหายในNas กำลังกู้คืน,,,000625_0001187,994,2023
1072,1192,627,0001192,20230405,DY,GK31,L,CNTR,Pathum Thani,Train,Uploaded,True,,,FALSE,,,000627_0001192,6180,2023
1074,1194,628,0001194,20230405,DY,GK52,L,CNTR,Pathum Thani,Train,Uploaded,True,,,FALSE,,,000628_0001194,18618,2023
1076,1196,629,0001196,20230405,DY,GK81,L,CNTR,Pathum Thani,Train,Uploaded,True,,,FALSE,,,000629_0001196,10588,2023
1078,1198,630,0001198,20230411,DY,GK65,L,CNTR,Chiang Rai,Train,Scanned,True,,,FALSE,,,000630_0001198,8254,2023
1080,1200,631,0001200,20230411,DY,ML105,L,CNTR,Chiang Rai,Train,Scanned,False,,,FALSE,,,000631_0001200,1014,2023
1082,1202,632,0001202,20230411,DY,GK16,L,CNTR,Chiang Rai,Train,Scanned,False,,,FALSE,,,000632_0001202,8915,2023
1084,1204,633,0001204,20230411,DY,SPT1,L,CNTR,Chiang Rai,Train,Scanned,False,,,FALSE,,,000633_0001204,3461,2023
1086,1206,634,0001206,20230411,DY,GVG1,L,CNTR,Chiang Rai,Train,Uploaded,True,,,FALSE,,,000634_0001206,12682,2023
1088,1208,635,0001208,20230411,DY,GK6,L,CNTR,Chiang Rai,Train,Scanned,False,,,FALSE,,,000635_0001208,1008,2023
1090,1210,636,0001210,20230411,DY,NKK8974,L,CNTR,Chiang Rai,Train,Scanned,False,,,FALSE,,,000636_0001210,17400,2023
1092,1212,637,0001212,20230411,DY,GK15,L,CNTR,Chiang Rai,Train,Scanned,True,,,FALSE,,,000637_0001212,1012,2023
1096,1216,640,0001216,20230424,DY,ML105,L,CNTR,Surin,Train,Uploaded,True,,,FALSE,,,000640_0001216,968,2023
1098,1218,641,0001218,20230424,DY,GK15,L,CNTR,Surin,Train,Uploaded,True,,,FALSE,,,000641_0001218,976,2023
1100,1220,642,0001220,20230428,DY,CMJ,L,CNTB,Chiang Mai,Train,Uploaded,True,,,FALSE,,,000642_0001220,16590,2023
1108,1228,646,0001228,20230428,DY,SPT1,C,CNTB,Chiang Mai,Train,Uploaded,True,,,FALSE,,,000646_0001228,3437,2023
1110,1230,647,0001230,20230503,DY,GK29,C,CNTB,Kamphaeng Phet,Train,,True,,,FALSE,,,000647_0001230,3952,2023
1112,1232,648,0001232,20230503,DY,GK49,C,CNTB,Kamphaeng Phet,Train,,True,,,FALSE,,,000648_0001232,1886,2023
1114,1234,649,0001234,20230503,DY,GK85,C,CNTB,Kamphaeng Phet,Train,,True,,,FALSE,,,000649_0001234,3934,2023
1116,1236,650,0001236,20230503,DY,GK6,C,CNTB,Sakon Nakhon,Train,,False,,,FALSE,,,000650_0001236,952,2023
1118,1238,651,0001238,20230503,DY,GK15,C,CNTB,Sakon Nakhon,Train,,False,,,FALSE,,,000651_0001238,998,2023
1120,1240,652,0001240,20230503,DY,ML105,C,CNTB,Sakon Nakhon,Train,,True,,,FALSE,,,000652_0001240,962,2023
1122,1242,653,0001242,20230508,DY,GK15,C,CNTB,Si Sa Ket,Train,,False,,,FALSE,,,000653_0001242,982,2023
1124,1244,654,0001244,20230508,DY,ML105,C,CNTB,Si Sa Ket,Train,,False,,,FALSE,,,000654_0001244,990,2023
1126,1246,655,0001246,20230508,DY,PL80,C,CNTB,Phichit,Train,,False,,,FALSE,,,000655_0001246,8812,2023
1128,1248,656,0001248,20230512,DY,ML105,C,CNTB,Lampang,Train,Done,True,,,FALSE,,,000656_0001248,21569,2023
1130,1250,657,0001250,20230512,DY,SPT1,C,CNTB,Lampang,Train,Done,True,,,FALSE,,,000657_0001250,21101,2023
1132,1252,658,0001252,20230512,DY,GK6,C,CNTB,Lampang,Train,Done,True,,,FALSE,,,000658_0001252,21636,2023
1134,1254,659,0001254,20230515,DY,ML105,L,CNTR,Khon Kaen,Train,Done,True,,,FALSE,,,000659_0001254,20850,2023
1136,1256,660,0001256,20230515,DY,GK22,L,CNTR,Khon Kaen,Train,Done,True,,,FALSE,,,000660_0001256,20727,2023
1138,1258,661,0001258,20230515,DY,TTCP,L,CNTR,Khon Kaen,Train,Done,True,,,FALSE,,,000661_0001258,21441,2023
1141,1261,663,0001261,20230516,DY,ML105,C,CNTB,Bueng Kan,Train,Uploaded,True,,,FALSE,,,000663_0001261,924,2023
1143,1263,664,0001263,20230516,DY,GK22,C,CNTB,Bueng Kan,Train,Uploaded,True,,,FALSE,,,000664_0001263,2812,2023
1145,1265,665,0001265,20230516,DY,GK6,C,CNTB,Bueng Kan,Train,Done,True,,,FALSE,,,000665_0001265,21666,2023
1151,1271,671,0001271,20230519,DY,GK15,L,CNTR,Nong Khai,Train,Done,True,,,FALSE,,,000671_0001271,19756,2023
1153,1273,672,0001273,20230519,DY,GK18,L,CNTR,Nong Khai,Train,Done,True,,,FALSE,,,000672_0001273,20332,2023
1159,1279,675,0001279,20230519,DY,HY71,L,CNTR,Nong Khai,Train,Done,True,,,FALSE,,,000675_0001279,2323,2023
1161,1281,676,0001281,20230524,DY,ML105,C,CNTB,Nakhon Ratchasima,Train,Uploaded,True,,,FALSE,,,000676_0001281,966,2023
1163,1283,677,0001283,20230524,DY,CN1,C,CNTB,Nakhon Ratchasima,Train,Uploaded,True,,,FALSE,,,000677_0001283,1606,2023
1165,1285,678,0001285,20230613,DY,GK41,K,CNTR,Chai Nat,Train,Uploaded,True,,,FALSE,,,000678_0001285,1956,2023
1173,1293,682,0001293,20230704,DY,SPT1,K,CNTB,Chiang Mai,Train,Done,True,,,FALSE,,,000682_0001293,23575,2023
1175,1295,683,0001295,20230704,DY,MJ2,K,CNTB,Chiang Mai,Train,Done,True,,,FALSE,,,000683_0001295,23202,2023
1181,1301,686,0001301,20230704,DY,PT1,J,CNTB,Phrae,Train,Uploaded,True,,,FALSE,,,000686_0001301,22637,2023
1189,1309,690,0001309,20230801,DY,ML105,L,CNTR,Chiang Rai,Train,Done,True,,,FALSE,,,000690_0001309,21526,2023
1191,1311,691,0001311,20230801,DY,GK6,L,CNTR,Chiang Rai,Train,Done,True,,,FALSE,,,000691_0001311,22753,2023
1193,1313,692,0001313,20230801,DY,SPT1,L,CNTR,Chiang Rai,Train,Done,True,,,FALSE,,,000692_0001313,21376,2023
1197,1317,694,0001317,20230829,DY,CN1,K,CNTB,Nakhon Ratchasima,Train,Done,True,,,FALSE,,,000694_0001317,23119,2023
1199,1319,695,0001319,20230914,DY,SPT1,J,CNTB,Lampang,Train,Done,True,,,FALSE,,,000695_0001319,23399,2023
1201,1321,696,0001321,20230927,DY,PT1,L,CNTR,Pathum Thani,Train,Done,True,,,FALSE,,,000696_0001321,22980,2023
1203,1323,697,0001323,20230927,DY,GK87,L,CNTR,Pathum Thani,Train,Done,True,,,FALSE,,,000697_0001323,23398,2023
1205,1325,698,0001325,20230927,DY,GK31,L,CNTR,Pathum Thani,Train,Done,True,,,FALSE,,,000698_0001325,23359,2023
1207,1327,699,0001327,20230927,DY,GK57,L,CNTR,Pathum Thani,Train,Done,True,,,FALSE,,,000699_0001327,23323,2023
1213,1339,706,0001339,20231114,DY,GK12,L,CNTR,Nong Khai,Train,Done,True,,,FALSE,,,000706_0001339,23395,2023
1217,1343,709,0001343,20231115,DY,GK22,K,CNTB,Bueng Kan,Train,Done,True,,,FALSE,,,000709_0001343,23395,2023
1223,1349,712,0001349,20231116,DY,GK15,L,CNTR,Surin,Train,Done,True,,,FALSE,,,000712_0001349,23349,2023
1225,1351,713,0001351,20231116,DY,CN1,J,CNTB,Nakhon Ratchasima,Train,Done,True,,,FALSE,,,000713_0001351,23362,2023
1275,1401,742,0001401,20240311,DY,GK6,K,CNTB,Sakon Nakhon,Train,Done,True,,,,11.8,2.0,000742_0001401,20989,2024
1277,1403,743,0001403,20240311,DY,GK15,K,CNTB,Sakon Nakhon,Train,Done,True,,,,11.2,2.0,000743_0001403,19746,2024
1279,1405,744,0001405,20240311,DY,ML105,K,CNTB,Sakon Nakhon,Train,Done,True,,,,12,2.0,000744_0001405,3613,2024
1287,1413,748,0001413,20240314,DY,ML105,K,CNTB,Lampang,Train,Done,True,,,,,25.0,000748_0001413,21613,2024
1289,1415,749,0001415,20240314,DY,GK6,K,CNTB,Lampang,Train,Done,True,,,,,25.0,000749_0001415,22525,2024
1294,1420,752,0001420,20240319,DY,ML105,K,CNTB,Nakhon Ratchasima,Train,Done,True,,,,,1.0,000752_0001420,22070,2024
1295,1422,753,0001422,20240319,DY,PL80,K,CNTB,Nakhon Ratchasima,Train,Done,True,,,01/67,,1.0,000753_0001422,21796,2024
1296,1424,754,0001424,20240319,DY,CN1,K,CNTB,Nakhon Ratchasima,Train,Done,True,,,12/66,,1.0,000754_0001424,23502,2024
1299,1427,756,0001427,20240319,DY,GK41,K,CNTB,Nakhon Sawan,Train,Done,True,,,,,1.0,000756_0001427,22544,2024
1301,1429,757,0001429,20240319,DY,GK41,K,CNTB,Nakhon Sawan,Train,Done,True,,,,,1.0,000757_0001429,21983,2024
1303,1431,758,0001431,20240319,DY,GK85,K,CNTB,Nakhon Sawan,Train,Done,True,,,,,1.0,000758_0001431,23518,2024
1306,1434,760,0001434,20240320,DY,ML105,K,CNTB,Phitsanulok,Train,Done,True,,,,,1.0,000760_0001434,21902,2024
1311,1439,763,0001439,20240321,DY,ML105,K,CNTB,Ubon Ratchathani,Train,Done,True,,,,,1.0,000763_0001439,19286,2024
1315,1443,765,0001443,20240321,DY,ML105,K,CNTB,Si Sa Ket,Train,Done,True,,,,,1.0,000765_0001443,21776,2024
1317,1445,766,0001445,20240321,DY,GK15,K,CNTB,Si Sa Ket,Train,Done,True,,,,,1.0,000766_0001445,22274,2024
1321,1449,768,0001449,20240321,DY,PL80,K,CNTB,Phichit,Train,Done,True,,,ActivityIDผิด>>เหลือแก้ชื่อรูป >>แก้ไขแล้ว,,1.0,000768_0001449,22020,2024
1323,1451,769,0001451,20240321,DY,ML105,C,CNTR,Chiang Mai,Train,Done,True,,,,,1.0,000769_0001451,22364,2024
1333,1461,774,0001461,20240321,DY,ML105,C,CNTR,Chiang Rai,Train,Done,True,,,,,2.0,000774_0001461,22217,2024
1339,1467,777,0001467,20240321,DY,GK15,C,CNTR,Chiang Rai,Train,Uploaded,True,,,,,2.0,000777_0001467,22239,2024
1347,1475,781,0001475,20240922,DY,ML105,K,CNTB,Bueng Kan,Train,To do,False,,,,,,000781_0001475,22257,2024
1353,1481,786,0001481,20241001,DY,PT1,C,CNTR,Pathum Thani,Train,Done,True,sc3133,,,,,000786_0001481,22202,2024
1355,1483,787,0001483,20241001,DY,GK85,C,CNTR,Pathum Thani,Train,Done,True,,,,,,000787_0001483,23100,2024
1382,1511,811,0001511,20241129,DY,GK41,C,CNTB,Chai Nat,Train,Done,True,,,,,,000811_0001511,23677,2024
1384,1513,812,0001513,20241129,DY,GK85,C,CNTB,Chai Nat,Train,Done,True,,,,,,000812_0001513,22483,2024
1386,1515,813,0001515,20241129,DY,GK107,C,CNTB,Chai Nat,Train,Done,True,,,,,,000813_0001515,22468,2024
1388,1517,814,0001517,20241118,DY,ML105,C,CNTB,Khon Kaen,Train,Done,True,,,,,,000814_0001517,22742,2024
1396,1525,818,0001525,20241120,DY,ML105,K,CNTR,Sakon Nakhon,Train,Done,True,,,,,,000818_0001525,22710,2024
1398,1527,819,0001527,20241120,DY,GK6,K,CNTR,Sakon Nakhon,Train,Done,True,,,,,,000819_0001527,22870,2024
1400,1529,820,0001529,20241120,DY,SKNK,K,CNTR,Sakon Nakhon,Train,Done,True,,,,,,000820_0001529,21423,2024
1404,1533,822,0001533,20241119,DY,GK15,L,CNTR,Surin,Train,Done,True,,,,,,000822_0001533,22750,2024
1406,1535,823,0001535,20241121,DY,ML105,K,CNTB,Roi Et,Train,Done,True,,,,,,000823_0001535,22978,2024
1408,1537,824,0001537,20241120,DY,ML105,K,CNTB,Ubon Ratchathani,Train,Done,True,,,,,,000824_0001537,22555,2024
1410,1539,825,0001539,20241121,DY,ML105,K,CNTB,Sakon Nakhon,Train,Done,True,,,,,,000825_0001539,22356,2024
1412,1541,826,0001541,20241121,DY,GK6,K,CNTB,Sakon Nakhon,Train,Done,True,,,,,,000826_0001541,22487,2024
1414,1543,827,0001543,20241219,DY,PL80,K,CNTB,Phichit,Train,Done,True,,,,,,000827_0001543,23194,2024
1416,1545,828,0001545,20241219,DY,GK61,K,CNTB,Phichit,Train,Done,True,,,,,,000828_0001545,22230,2024
